is_phishing,date,title,link,content
phi,2023-06-15 6:04,"자녀 목소리로 “엄마, 난데”… AI 보이스피싱 확산",https://n.news.naver.com/mnews/article/022/0003823152?sid=104,"[
해외 연구진 “시중 복제 도구3초짜리 목소리도 카피 가능”맥킨지 “생성형 AI, 생산성 향상年 4조4000억弗 부가가치 창출”생성형 인공지능(AI) 기술의 발달로 타인의 목소리를 복제해 보이스피싱에 악용하는 것이 점점 더 쉬워지고 있다는 연구 결과가 발표됐다고 미국 온라인매체 액시오스가 13일(현지시간) 전했다. 생성형 AI가 연간 4조4000억달러(약 5620조원)의 경제 가치를 창출할 수 있다는 장밋빛 전망도 나왔다.     액시오스에 따르면 글로벌 보안기업 맥아피의 연구진이 시중에 공개된 12개의 유·무료 음성 복제 도구와 함께 다양한 프로그램들을 시험해 본 결과 단 3∼4초의 음성을 가지고도 사용자의 목소리와 약 85% 일치하는 음성을 제작할 수 있었다.  



   사진=AFP연합뉴스    유료 프로그램을 사용할 경우 감정이나 말투 등을 실제와 거의 구별할 수 없을 정도로 만들 수 있었고, 연구원들이 시간을 들여 데이터 모델을 훈련시켰을 경우 약 95%의 일치율을 보이는 음성을 제작하는 것이 가능했다.     스티브 그로브먼 맥아피 최고기술경영자(CTO)는 “이런 (음성 복제) 도구들은 사용하기 정말 간편하고, 공격자가 AI에 대한 전문지식이 전혀 없어도 된다”고 액시오스에 말했다.     실제 피해 사례도 쏟아지고 있다.     맥아피가 올해 4월 미국·프랑스·인도·일본 등 9개국에서 성인 7000명을 대상으로 설문조사를 진행한 결과, 응답자 10명 중 1명은 AI 음성을 사용한 보이스피싱 전화를 받은 적이 있었다. 또 이들 중 77%는 실제 송금까지 했다.     그로브먼 CTO는 AI 음성 기술에는 오디오북 제작, 언어 장애인의 의사소통 보조 등 합법적인 사용 사례도 존재해 “전면 금지는 불가능하다”고 말했다. 맥아피는 보고서에서 AI 보이스피싱 피해를 방지하기 위해 가족 간 암호를 사용하고, SNS 등에 음성을 공개할 때 주의를 기울이라고 조언했다.     컨설팅업체 맥킨지 글로벌연구소는 14일 발표한 보고서에서 생성형 AI가 업무 자동화를 통해 근로시간을 60∼70%까지 줄여 생산성을 극대화할 수 있으며, 2030년부터 2060년까지 모든 업무의 절반을 자동화할 수 있을 것이라고 내다봤다. 이를 통해 생성형 AI는 영업과 엔지니어링, 연구개발 등의 분야에서 4조4000억달러 이상의 부가가치를 창출할 수 있다는 내용이다.
]"
phi,2023-06-14 16:53,"AI가 “엄마, 난데” 보이스피싱 하는 시대 [유레카]",https://n.news.naver.com/mnews/article/028/0002643936?sid=110,"[




목소리는 성대에서 시작된 공기 파동의 결과물이다. 얼굴에서 공명하다 보니 목의 길이, 코의 모양 등에 따라 다른 소리가 나 지문처럼 인간 저마다의 고유한 특성으로 분류된다. 이렇게 조성된 음색이 개인 특유의 말투, 사투리, 발음, 성량 등과 결합하면 한마디만 들어도 딱, 그 사람인 줄 알게 된다.목소리만으로 누군가를 알아보거나 남의 목소리를 탐내는 상황은 옛이야기 속에서도 자주 등장한다. 늑대는 할머니 목소리를 흉내내 빨간망토를 속이고, 바다 마녀는 인어공주에게 다리를 주고 목소리를 빼앗는다. 심 봉사는 죽은 줄 알았던 심청의 목소리를 듣고 눈을 번쩍 뜬다.남의 목소리를 흉내내는 일은 오랫동안 ‘개인기’의 영역이었다. 유명 가수의 노래를 비슷한 음색으로 따라 부르는 ‘모창’, 코미디언들이 특정 유명인의 말투를 흉내내는 성대모사 등이다. 개인기를 갈고닦는 데는 많은 노력이 필요하다. ‘성대모사의 달인’으로 불리는 코미디언 김학도(53)씨는 한 인터뷰에서 자신의 성대모사 비결에 대해 “3박4일 동안 그 목소리만 녹음해서 틀어놓고 계속 듣고, 아예 그 목소리로 생활하기도 한다”고 말했다.생성 인공지능 시대에는 3분이면 된다. 케이티(KT)의 음성 인공지능 기술은 3분 남짓의 짧은 녹음만으로도 목소리를 완벽히 복원해 텍스트를 입력하는 대로 술술 말을 생성한다. 에스케이티(SKT)는 최근 별도의 녹음을 하지 않고도 골프선수 최경주의 목소리, 말투, 사투리 등을 기존 인터뷰 영상에서 추출한 음성만으로 완벽하게 생성해냈다. 목소리가 담긴 영상이 있다면 완벽하게 흉내 낼 수 있는 시대가 도래했다.신기함이 황당함으로 바뀌는 데는 시간이 그리 걸리지 않았다. 완벽하게 생성한 목소리가 범죄에 이용되기 시작한 것이다. 캐나다에서는 아들의 목소리를 이용해 부모에게 사기를 친 보이스피싱 범죄가 발생했고 미국에서도 기업체의 사장 목소리를 이용한 사기 시도가 드러났다. 어색한 말투와 억양 때문에 보이스피싱을 들켰다는 식의 유머는 이제 국내에서도 통하지 않을 것이다.수사기관이 긴장하지 않을 수 없다. 경찰청은 최근 대화형 인공지능 챗봇 서비스 상용화에 따른 사이버범죄 대응 방안에 대한 연구를 발주했고, 대검찰청도 가짜 음성 탐지 기술 개발에 나섰다. 이제 딱, 그 사람인 목소리도 의심할 수밖에 없는 시대다.
]"
phi,2023.07.20. 오후 8:19,"
			'딸 납치됐다' 천우희 母, 연예인 가족으로 살기 어려워…""보이스피싱 당할 뻔""[인터뷰③]
		",https://n.news.naver.com/mnews/article/312/0000619466?sid=106,"[
				
				
				[텐아시아=류예지 기자] 
배우 천우희가 주변 지인에 사기당할뻔한 적이 있다고 고백했다.17일 서울 강남구에 위치한 한 카페에서 tvN '이로운 사기' 천우희와의 인터뷰가 진행됐다.작품 제목이 '이로운 사기'인 만큼 이날 천우희는 실제로 '사기'당한 적이 없냐는 질문을 받았다. 천우희는 ""워낙 의심이 많은 편이라 절대 사기를 당하지 않을 것 같다는 생각을 했다""며 ""사기를 당할 뻔 한 적은 있었다. 극 중 대사처럼 '사기꾼이 찍은 사람이 사기를 당한다'는 말이 믿어지더라""라고 언급했다.실제로 천우희의 모친 역시 불과 몇 년 전 보이스피싱을 당할 뻔했다고. 천우희는 ""엄마에게 내가 납치되었다는 전화가 왔다고 하더라. 엄마도 크게 사기당할 뻔하셨다""고 덧붙였다.'이로운 사기'는 공감 불능 사기꾼 이로움(천우희 분)과 과공감 변호사 한무영(김동욱 분), 너무 다른 두 사람의 절대 악을 향한 복수극이자 공조 사기극이다. 천우희는 절대 악을 향한 짜릿한 공조 사기극부터, 가랑비에 옷 젖듯 보는 이들의 마음을 녹이는 로맨스까지 안방극장이 푹 빠져들게 했다.류예지 텐아시아 기자 ryuperstar@tenasia.co.kr
			]"
phi,date,title,link,content
phi,2023-09-11 7:05,"연락하니 ""신분증 넣어두라""…'우편물 도착 안내' 주의보",https://n.news.naver.com/mnews/article/055/0001088691?sid=102,"[
			보이스피싱 수법, 날로 진화하고 있는데요.우편물 도착 안내서를 위조한 신종 보이스피싱이 최근 기승을 부리면서 각별한 주의가 필요합니다.위조된 우편물 도착 안내서를 문 앞에 붙여두거나 위조 우편물을 우편함에 둬 연락을 유도하는 방식인데요.안내서에 적힌 전화번호로 연락하면 '신분증을 우편함에 넣어두세요'라거나 '우편물이 검찰청에 있습니다'라면서 보이스피싱을 시도하는 겁니다.실제로 지난달 경주경찰서가 우편물 도착 안내서를 위조한 보이스피싱범들을 붙잡아 구속했는데요.피해를 막기 위해서는 의심스러운 안내문이나 우편물을 받은 경우, 우편물에 적힌 전화번호가 아닌 해당 기관의 대표 번호로 전화를 걸어 진위를 확인해야 한다고 기사는 조언했습니다.(화면출처 : 우정사업본부·뉴시스)
		]"
phi,2023-09-10 7:03,집배원 전화번호 010-0000-000…‘우편물 도착 안내’ 유심히 봐야 하는 이유,https://n.news.naver.com/mnews/article/022/0003853776?sid=102,"[
추석 명절 앞두고 '우편물 도착 안내' 사칭온·오프라인 피싱 기승…각별한 주의 필요 



   추석 명절을 앞두고 '우편물 도착 안내'를 사칭한 온·오프라인 피싱이 기승을 부리고 있어 각별한 주의가 필요하다.     8일 뉴시스에 따르면 SK텔레콤은 사용자들에 '최신 피싱범죄 주의 안내'문자를 배포했다. 회사 측은 이를 통해 ""우체국을 사칭한 '우편물 도착알림'과 같은 최신 피싱 범죄에 주의하라""고 당부했다.     먼저 '우편물 피싱'은 위조 우편물을 우편함에 두거나 우편물 도착안내서를 문 앞에 부착해 연락을 유도하는 방식이다. 우편물 도착안내서는 등기우편물을 수취인 부재 등으로 배달하지 못할 때 우편물 도착 사실을 알리기 위해 주소지 출입문 등에 부착하는 안내문을 말한다.     수신자가 안내문 혹은 우편물에 있는 연락처로 전화를 걸 경우, 범죄자들은 수사 기관을 사칭해 휴대폰에 악성 앱을 설치하거나 가짜 사이트에 접속하도록 유도했다. 악성 앱을 설치하거나 웹사이트에 접속할 경우, 개인정보가 범죄자에게 전송되며, 이를 빌미로 금전을 갈취당할 수 있다.     이와 비슷한 사례로 지난 7월 우정사업본부도 '위조 우편물 도착안내서'가 유포되고 있으니 주의하라고 당부한 바 있다. 우본에 따르면 범죄자들은 우편물 도착안내서를 위조해 우편함에 넣어두고, 이를 본 수신자가 우편물 문의전화를 하면 '신분증을 우편함에 넣어두라' '우편물이 검찰청에 있다'는 등 보이스피싱과 유사한 수법을 사용했다. 경주경찰서는 지난달 말 우체국 우편물 도착 안내서를 위조한 보이스피싱범들을 붙잡아 구속했다.     문자메세지를 이용한 우편물 피싱도 여전히 성행하고 있다. 이스트시큐리티가 최근 수집한 피싱 키워드 중 80%가 우편·택배 도착 관련 내용으로 나타났다.     '예약 물품을 확인하라'는 내용의 문자에 악성앱이 설치되는 인터넷 주소(URL)를 첨부해 유포하는 형태다. 사용자가 문자메시지 내 URL을 누르면 인터넷우체국으로 위장한 가짜 사이트로 연결된 뒤 '우체국 최신 버전을 다운로드하고 설치하세요'라는 메시지가 나타난다. 여기서 확인 버튼을 누르면 정상 우체국 앱을 사칭한 악성앱이 설치된다.     피해 예방을 위해서는 의심스러운 우편물을 받은 경우 우편물에 적힌 전화번호가 아닌 해당 기관의 대표 번호로 전화를 걸어 진위를 확인해야 한다.     앱 설치를 유도하는 문자메시지는 절대로 클릭하면 안된다. URL를 누르면 휴대폰에 악성 앱이 설치될 수 있다. 때문에 모바일 백신을 이용해 스미싱·악성 앱 설치를 예방하는 것이 좋다. 이와 함께 통신사, 금융사, 정부기관 등이 발송하는 스팸·스미싱, 보이스피싱 등의 주의를 당부하는 안내문자를 미리 꼼꼼하게 읽어보고 숙지하는 습관도 중요하다.     금융 피해 등이 의심되는 일이 발생하면 즉시 해당 금융사 고객센터, 경찰청(112), 금융감독원(1332)으로 문의해 계좌의 지급 정지 등을 신청하는 것이 바람직하다. 특히, 여기서 중요한 것은 다른 사람의 휴대전화로 도움을 요청해야 한다는 점이다. 이미 본인의 전화번호가 악성 앱에 노출됐을 수 있기 때문에, 전화를 걸어도 보이스피싱 범죄자들이 받을 수 있다.
]"
phi,2023-09-09 14:01,'우편물 도착 안내서' 추석선물인 줄 알고 연락했다간 '날벼락',https://n.news.naver.com/mnews/article/003/0012079599?sid=105,"[
""우편물이 도착했다""면서 전화유도…악성 앱으로 정보 탈취온라인 문자 피싱 단골 주제…오프라인으로 확산보안 업계 ""안내서에 적힌 전화번호 아닌 대표 번호로 전화해 확인""



보이스피싱 의심 도착안내서(사진=우본 제공) *재판매 및 DB 금지[서울=뉴시스]송혜리 기자 = #000님에게 특별송달 우편물이 도착했습니다. 특별송달은 2회 방문후 부재 시 우체국에 보관없이 반송됩니다. 담당 집배원 전화번호 010-0000-000 추석 명절을 앞두고 이 같은 '우편물 도착 안내'를 사칭한 온·오프라인 피싱이 기승을 부리고 있어 각별한 주의가 필요하다. '우편물 사칭' 피싱…온라인에서 오프라인으로 확산8일 SK텔레콤은 사용자들에 '최신 피싱범죄 주의 안내'문자를 배포했다. 회사 측은 이를 통해 ""우체국을 사칭한 '우편물 도착알림'과 같은 최신 피싱 범죄에 주의하라""고 당부했다. 먼저 '우편물 피싱'은 위조 우편물을 우편함에 두거나 우편물 도착안내서를 문 앞에 부착해 연락을 유도하는 방식이다. 우편물 도착안내서는 등기우편물을 수취인 부재 등으로 배달하지 못할 때 우편물 도착 사실을 알리기 위해 주소지 출입문 등에 부착하는 안내문을 말한다.수신자가 안내문 혹은 우편물에 있는 연락처로 전화를 걸 경우, 범죄자들은 수사 기관을 사칭해 휴대폰에 악성 앱을 설치하거나 가짜 사이트에 접속하도록 유도했다. 악성 앱을 설치하거나 웹사이트에 접속할 경우, 개인정보가 범죄자에게 전송되며, 이를 빌미로 금전을 갈취당할 수 있다.이와 비슷한 사례로 지난 7월 우정사업본부도 '위조 우편물 도착안내서'가 유포되고 있으니 주의하라고 당부한 바 있다. 우본에 따르면 범죄자들은 우편물 도착안내서를 위조해 우편함에 넣어두고, 이를 본 수신자가 우편물 문의전화를 하면 '신분증을 우편함에 넣어두라' '우편물이 검찰청에 있다'는 등 보이스피싱과 유사한 수법을 사용했다. 경주경찰서는 지난달 말 우체국 우편물 도착 안내서를 위조한 보이스피싱범들을 붙잡아 구속했다. 문자메세지를 이용한 우편물 피싱도 여전히 성행하고 있다. 이스트시큐리티가 최근 수집한 피싱 키워드 중 80%가 우편·택배 도착 관련 내용으로 나타났다. '예약 물품을 확인하라'는 내용의 문자에 악성앱이 설치되는 인터넷 주소(URL)를 첨부해 유포하는 형태다. 사용자가 문자메시지 내 URL을 누르면 인터넷우체국으로 위장한 가짜 사이트로 연결된 뒤 '우체국 최신 버전을 다운로드하고 설치하세요'라는 메시지가 나타난다. 여기서 확인 버튼을 누르면 정상 우체국 앱을 사칭한 악성앱이 설치된다. 한국인터넷진흥원 관계자는 ""악성행위 목적의 URL을 담은 피싱 문자 차단률이 높아지니, 범죄자들이 오프라인으로 공격 우회 방법을 찾아낸 것""이라며 ""피싱 기법이 다양화, 고도화 되고 있으니 국민들의 각별한 주의가 필요하다""고 설명했다.우편물·안내서에 적힌 전화번호 아닌 대표 번호로 걸어 확인해야      피해 예방을 위해서는 의심스러운 우편물을 받은 경우, 우편물에 적힌 전화번호가 아닌 해당 기관의 대표 번호로 전화를 걸어 진위를 확인해야 한다. 또한 앱 설치를 유도하는 문자메시지는 절대로 클릭하면 안된다. URL를 누르면 휴대폰에 악성 앱이 설치될 수 있다. 때문에 모바일 백신을 이용해 스미싱·악성 앱 설치를 예방하는 것이 좋다. 이와 함께 통신사, 금융사, 정부기관 등이 발송하는 스팸·스미싱, 보이스피싱 등의 주의를 당부하는 안내문자를 미리 꼼꼼하게 읽어보고 숙지하는 습관도 중요하다.금융 피해 등이 의심되는 일이 발생하면 즉시 해당 금융사 고객센터, 경찰청(112), 금융감독원(1332)으로 문의해 계좌의 지급 정지 등을 신청하는 것이 바람직하다.  특히, 여기서 중요한 것은 다른 사람의 휴대전화로 도움을 요청해야 한다는 점이다. 이미 본인의 전화번호가 악성 앱에 노출됐을 수 있기 때문에, 전화를 걸어도 보이스피싱 범죄자들이 받을 수 있다．
]"
phi,2023-09-01 11:11,가짜 우편물 도착 안내서로 보이스피싱 시도…경주서 일당 검거,https://n.news.naver.com/mnews/article/001/0014165423?sid=102,"[




위조된 우편물 도착 안내서[경주경찰서 제공. 재판매 및 DB 금지]    (경주=연합뉴스) 손대성 기자 = 경북 경주경찰서는 위조한 우편물 도착 안내서를 이용해 보이스피싱 범행을 시도한 혐의(사기 미수, 공문서위조 등)로 A(43)씨를 구속하고 B(24)씨를 불구속 입건했다고 1일 밝혔다.    또 중국에 있는 총책을 인터폴 공조와 적색수배 등을 통해 추적하고 있다.    경찰에 따르면 A씨는 우체국 우편물 도착 안내서 1천538장을 위조한 뒤 아르바이트생 B씨를 통해 경주 일대 아파트 현관에 설치된 우편함에 투입하도록 한 혐의를 받고 있다.    그는 주민들이 우편물을 찾기 위해 안내서에 기재된 휴대전화 번호로 전화하면 ""우편물이 검찰청에 있다"", ""서울중앙지검 검사인데 사건에 연루돼 변호사비로 500만원이 필요하다"", ""신분증을 우편함에 넣어두라""며 보이스피싱 수법으로 금품을 가로채려고 한 것으로 나타났다.    그러나 전화한 주민들이 보이스피싱인 것을 눈치채고 경찰에 신고해 현재까지 금품 피해는 발생하지 않았다.    앞서 경찰은 지난 7월 말 경주시 충효동과 동천동 아파트 우편함에 다량의 가짜 우편물 도착 안내서가 발견되자 폐쇄회로(CC)TV 분석과 감식 등을 통해 용의자를 추적해 왔다.    서병석 경주경찰서 수사과장은 ""우편물 도착 안내서가 우편함에 있는 경우 가까운 우체국에 사실을 확인하고 '우편함에 신분증을 넣어두라', '우편물을 검찰에 보관 중이다'라고 하는 경우 보이스피싱 범죄인 만큼 경찰에 신고해달라""고 당부했다.    한편 우정사업본부는 이들이 과거에 쓰던 수기 형식 안내서 서식을 위조해 범행에 사용한 만큼 전국 우체국에 전자서식 우편물 도착 안내서를 사용하도록 제도를 변경했다.    sds123@yna.co.kr
]"
phi,2023-08-30 14:47,하다하다 이젠 '가짜 우편물'까지…치떨리는 보이스피싱,https://n.news.naver.com/mnews/article/011/0004231996?sid=102,"[
국수본 ""우편물 활용 신종 수법 포착""""자금지원"" 허위 우편물로 전화 유도[서울경제] A씨는 최근 경기도의 B공공기관으로부터 ‘2023년 하반기 제조업 중소기업육성자금 지원계획 공고’ 문서가 담긴 우편물을 받았다. 고물가 고금리로 어려움을 겪는 개인사업자에게 중소기업지원 육성자금 4888억 원을 지원한다는 이 우편물은 전화금융사기(보이스피싱) 일당이 정교하게 조작한 미끼였다.그간 보이스피싱은 전화와 문자를 이용했지만, 최근에는 우편물을 활용한 신종 수법이 등장해 주의가 요구된다.경찰청 국가수사본부(국수본) 관계자는 30일 “최근 전화금융사기 수법이 다소 변화하고 있어 각별한 주의가 요구된다”고 밝혔다.보이스피싱 조직은 최근 수사당국의 대대적인 단속을 피하기 위해 신종 수법을 개발한 것으로 보인다.경찰은 범죄조직이 가짜 우편물을 우체국을 통해 발송하거나 직접 우편함에 넣는 사례를 다수 확인해 수사 중이다.대표적인 예는 중소기업 지원 프로그램 등에 신청하라는 가짜 우편물을 보내 보이스피싱 조직에게 전화하도록 유도하는 형태다. 가짜 우편물은 우체국을 통해 발송되거나 조직원이 직접 우편함에 넣어 피해자에게 전달된다.



범죄조직이 개인 우편 수취함에 넣어 놓은 가짜 우편물 도착확인서. 자료제공=경찰실제 지난 7월에는 다량의 가짜 우편물 도착 안내서가 경북 경주 일대에서 발견돼 경찰이 수사에 나서기도 했다. 가짜 안내서에 적힌 전화번호로 전화하면 ""신분증을 우편함에 넣어두라""라거나 ""우편물이 검찰청에 있다""고 속이는 수법이었다.특히 우편물은 일반인에게 생소한 공공기관 문서처럼 꾸며져 피해자가 내용물의 진위 여부를 알기 쉽지 않다.경찰은 또 최근 악성 앱 차단 기능이 없는 휴대전화 공기계를 사용하도록 강요하는 사례도 발생하고 있다고 경고했다.검사를 사칭해 수사에 협조하라며 휴대전화 공기계를 구매하게 한 뒤 악성 앱을 깔게 하고 피해자를 조종해 돈을 가로채는 식이다. 또 수사절차라고 속여 피해자를 모텔로 유인해 감금하거나 피해자의 신체 부위를 촬영해 돈을 뜯어내는 사례도 있었다.경찰청 관계자는 ""전화나 문자를 이용한 전화금융사기에 대한 단속이 강화되자 범죄조직들이 오히려 전통적 수법을 활용하고 있는 것으로 보인다""고 말했다./박우인 기자 wipark@sedaily.com
]"
phi,2023-08-31 12:37,"‘우편물 발송, 신상 위협도’…보이스피싱도 아날로그 수법 회귀",https://n.news.naver.com/mnews/article/005/0001634838?sid=102,"[
경찰청 국가수사본부 경계령“차단 기능 발달로 전통적 수법 재부상”



경기도에 사는 A씨는 최근 우편물을 하나 받았다. 발신인은 ‘중소기업 SOS 센터’였다. 개인사업자와 중소기업 육성자금 지원계획에 따라 저리로 자금을 대출해 준다는 안내장과 함께 신청서가 동봉돼 있었다. 그러나 해당 우편물은 보이스피싱 조직이 대출 사기를 위해 미끼로 보낸 가짜 서류였다. 경찰청 국가수사본부는 30일 가짜 우편물 발송 등 보이스피싱 조직이 피해자에게 접근하는 수법이 달라지고 있다며 주의를 당부했다. 문자 메시지나 전화로 접근하던 기존 보이스피싱 수법 외에 최근엔 가짜 우편물을 보내는 사례가 자주 발견된다고 한다. 통신사와 공공기관의 보이스피싱 차단 기능이 발달하자 오히려 과거의 ‘아날로그 방식’으로 회귀해 피해자를 속이는 양상을 보인다는 것이다.보이스피싱 조직은 종이 우편물은 가짜가 많지 않을 것이라는 통념을 악용했다. 실제 여러 피해자들이 금융·정부 기관 종사자가 공식 절차를 진행하는 것으로 믿었다가 피해를 봤다. 지난달에는 다량의 가짜 우편물 도착 안내서가 경북 경주 일대에서 발견돼 경찰이 수사에 나서기도 했다. 가짜 안내서에 적힌 전화번호로 전화하면 “신분증을 우편함에 넣어두라” “당신 우편물이 검찰청에 있다”고 속였다.국수본은 피해자를 직접 위협하는 수법도 증가하고 있다고 설명했다. 최근 강원도 춘천에서는 수사기관을 사칭한 일당이 한 20대 여성에게 “조사를 해야 하니 서울 송파구 한 모텔에 투숙하라”고 겁을 준 뒤 실제 모텔에 사흘간 감금하고 1억원을 뜯어내는 사건도 있었다.경찰 관계자는 “엄정 단속으로 대포폰 등 범행수단 단가가 급상승하자 범죄조직도 피해자를 직접 만나 피해금을 최대한 많이 뺏는 수법으로 바꾸고 있다”고 말했다.
		]"
phi,2023-08-30 12:03,보이스피싱도 ‘레트로’…‘공공기관 사칭 우편물’ 주의보,https://n.news.naver.com/mnews/article/028/0002654364?sid=102,"[




최근 경기도의 한 공공기관을 사칭해 보이스피싱(전화금융사기) 조직이 만든 가짜 우편물. 경찰청 제공‘2023년 하반기 개인사업자 중소기업육성자금 지원계획 공고. 하반기 지원규모: 4888억원. FAX 02-6499-9670 송부(접수 순으로 담당자 배정 후 개별 연락)’최근 보이스피싱(전화금융사기) 조직이 경기도의 한 공공기관을 사칭해 경기 하남·화성 일대에 뿌린 가짜 우편물이다. 해당 조직은 개인사업자나 제조사업자 등을 상대로 자금 지원을 지원해주겠다며 신청자의 전화번호 등 개인정보를 팩스로 보내도록 했다. 신청자를 대상으로 대출 사기를 벌이기 위해서다. 해당 조직은 우체국을 통해 무작위 발송을 시도하거나, 아파트에 침입해 세대별 우편함에 놓고 가기도 했다. 경찰청 국가수사본부는 30일 최근 보이스피싱 조직이 피해자에게 접근하는 수법이 대량 문자 발송에서 공공기관 사칭 우편물 발송 등으로 변화하고 있다며 주의를 당부했다. 이들은 주로 대량 발송 문자나 전화로 접근했었지만, 관련한 단속과 홍보 등이 강화되면서 수법이 변화하고 있는 것으로 경찰은 보고 있다. 유지훈 경찰청 금융범죄수사계장은 “우정사업본부 등에 공문을 보내 사전 확인 작업 등을 거치면서 아직 실제 피해 사례는 없지만, 우편물을 직접 세대별 우편함에 넣는 경우도 있어 주의가 필요하다”고 했다. 



우체국에서 특별송달 부재 시 남겨두고 가는 ‘우편물 도착 안내서’를 허위로 만들어 담당 집배원 전화번호를 통해 범죄조직으로 연락을 유도하는 사례도 늘고 있다. 경찰청 제공우체국에서 특별송달 부재 시 남겨두고 가는 ‘우편물 도착 안내서’를 허위로 만들어 담당 집배원 전화번호를 통해 보이스피싱 조직으로 연락을 유도하는 사례도 적발됐다.휴대전화 공기계 사용을 유도해 범행하는 경우도 늘고 있다. 최근 30대 남성 ㄱ씨는 “당신 계좌가 범행에 이용되었으니 조사를 받아야 한다. 공기계를 사서 연락하라”는 검사 사칭 전화를 받은 뒤 공기계에 악성 앱이 설치되면서 1억원을 뺏겼다. 경찰은 휴대전화에 설치한 백신 앱과 금융기관이나 통신사에서 운영 중인 악성 앱 차단 기능을 무력화시키기 위해 이 같은 방법을 활용하고 있다고 설명했다.피해자 신체 등을 실제 위협하는 사례도 잇따르고 있다. 강원도 춘천에 거주하는 20대 여성 ㄴ씨는 수사기관의 조사를 이유로 ‘서울 송파구 소재 모텔에 투숙하라’는 범죄조직의 연락을 받고 감금된 뒤 3일간 1억원을 뺏겼다. 20대 여성 ㄷ씨도 ‘당신은 도주 우려가 있어 보이니 텔레그램을 설치하고 24시간 영상통화를 켜두라’는 범죄조직의 지시로 신체검사를 명목으로 한 나체 촬영 피해를 입기도 했다.경찰은 강력해진 단속을 피하기 위해 초기 보이스피싱 형태로 돌아가고 있다고 분석했다. 유지훈 계장은 “고도화된 대응·차단 체계를 피하기 위해 오히려 전통적 수법이 활용되고 있다”며 “엄정한 단속으로 대포폰 등 각종 범행수단 단가가 급상승하면서 범죄조직도 피해자를 직접 만나 피해금을 최대한 많이 뺏는 방식으로 범죄 수법이 바뀌고 있다”고 말했다.
]"
